chapter_no,date,title,content
1,"June 	3, 1932",[PS.],"
        This is the 29th letter in today’s packet.  BAPU 
  From 	a microfilm of the Gujarati: M.M.U./I. Also C.W. 8230. Courtesy: 	Narandas Gandhi               
  
        CHI. 	MANI libtech_780_footnote,   LETTER TO MANIBEHN N. PARIKH   June 	3, 1932 
  	Patience is learnt through long effort. The secret of regarding 	sorrow as joy is learnt by leaving everything to God. It is for this 	very reason that those three verseslibtech_781_footnotehave been included in the prayer for women. I hope 	you do remember these verses. Through effort, one can learn to bear 	suffering.  BAPU  From 	a photostat of the Gujarati: G.N. 5969. Also C.W. 3286. Courtesy: 	Vanamala M. Desai   
         CHI. 	PREMA,   LETTER TO PREMABEHN KANTAK   June 	3, 1932 
  	I write this slip merely because I think I must write something to 	you. Don’t fortget to send the Urdu books. If visits stop now, 	send them by registered book post.  BAPU  From 	a photostat of the Gujarati: G.N. 10288. Also C.W. 6736. Courtesy: 	Premabehn Kantak     LETTER TO D.B. KALELKAR    
     CHI. 	KAKAlibtech_782_footnote,  June 	3, 1932 
  	I do get news about you from time to time. All the same, when you 	can next write letters, write to me and tell me how you are.	libtech_783_footnote The 	pain in your back must have disappeared now. I hope the rains have 	had no ill effect on your health. Who are your  companions?       
 Recently I have been spinning on the Magan spinning-wheel. The left elbow is paining and the doctors say all it needs is rest. Since the pain has been caused by the exertion of drawing the thread in spinning for many years, I learnt to draw the thread with the right hand on the Gandiva spinning-wheel. But the doctors advised me not to exert the left hand even for rotating the wheel. Even otherwise, I had intended to learn spinning on the Magan spinning-wheel, and this advice gave me one more reason for taking it up. And so I have started spinning on it. I had a good deal of difficulty in learining to use it, but I may say that I have now acquired fairly good control over it. When I had good slivers, I had attained a speed of 150 rounds [per hour]. Just now I have been spinning with the worst possible kind of slivers. Thespeed is less but not much less than 100. I give some time to Urdu. And daily I read some book or other apart from star gazing. I have taken up the study in right earnest. I would not now show myself a complete ignoramus in discussing the subject with you. Among the books which I have seen, I have found Flammarion’s book the most useful so far. Dikshit’s booklibtech_784_footnotelibtech_785_footnoteseems to be the result of considerable labour, but, from a learner’s point of view, it requires a good deal of improvement. Patwa’s Akashdarshan can be of some help, but the book is very superficial. There ought to be one good  book  in  Gujarati, which should also give some information relating to astronomy. Two separate books in Gujarati for this purpose are not a practical proposition. We must have a book which would give both scientific knowledge of astronomy and practical guidance. If  you were with me here, I would have made you write such a book and I also would have made some contribution to it. I have come to take so much interest in the subject and perceived such deep religious significance in this study that, were not my knowledge altogether inadequate, I myself would have started writing such a book. I occasionally exchange letters with Hiralal on this subject. He has sent me two or three books. I read the biographies of Ramakrishna and Vivekananda written by Romain Rolland. One of them is being read by Mahadev now and the other by Sardar. (Sardar’s self-chosen job is to go through newspapers and to make beautiful envelopes from used brown paper or such other thick paper which we may get. Thus he is daily adding to the nation’s wealth and dust is being turned into gold, so to say.)
 
 Mahadev gives about five hours every day to carding and spinning. There is a friend of Chimanlal named Chhakkaddas who loves spinning very much. He has sent us beautiful slivers made from Cambodian and Navsari cotton. With those slivers Mahadev daily spins 650 rounds, the yarn being of 40 to 45 counts, and also cards an equal quantity from the cotton which we have received. Hence we always have a good stock of slivers with us. My experiment  of milkless diet continues. My weight is steady. All three of us are in good health.
      	[PS.]  Blessings 	from  BAPU   Gangadevilibtech_786_footnotelibtech_787_footnotepassed 	away about a month ago. She was perfectly 
  	calm at the time of death. Her death was worthly of an Ashraminmate. 	Totaramji has sent, at my request, some very beautiful 	remi-niscences of her. We can see from them that her life was truly 	great.  From the Gujarati original:C.W. 9486. Courtesy: D.B. Kalelkar   
        CHI. 	VIDYAlibtech_788_footnote,   LETTER TO VIDYA R. PATEL     June 	3, 1932 
  	Raw mangoes become spice or fruit when eaten as such. Collyrium 	should not be applied to the eyes for beautifying them. It can, 	however, be used as medicine for some eye-complaints.  BAPU  From 	a photostat of the Gujarati : C.W. 9429. Courtesy: Ravindra R. Patel   
            CHI. 	KASHI,   LETTER TO KASHI GANDHI   YERAVDA MANDIR,  June 	3, 1932 
  	It was very necessary for you to talk to me about Prabhudas. Because 	you did so, I have been able to take the necessary steps. That we 	should not be unhappy certainly does not mean that we should be     
 indifferent. When we see anyone suffering, whether the person is our relation or somebody else, we should do everything that is within our capacity and then stop feeling unhappy or worrying. Prabhu wrote to me a long letter and hence could not write to you. Only one letter once every three months [permitted]libtech_789_footnote.
 As for your health, till you are able to digest solid food, live only on fruit juice. You may take water in which vegetables have been cooked. Avoiding ‘starch’ means avoiding rice and wheat and avoiding ‘proteid’ means avoiding pulses and milk. Try this for a few days. Do not mind if you feel weak.
 At night, keep a mud-pack on the abdomen. Have sun-bath with the body uncovered. If you feel cold that way, remove one garment after another as the heat increases. Whether lying down or sitting, gently take deep breaths.
 Blessings from
 BAPU
 From the Gujarati original : S.N. 33087
 
 
        CHI. 	BHAUlibtech_790_footnote 	,   LETTER TO BHAU PANSE     June 	3, 1932 
  	I have already answered your letter. Write to me if you have any 	fresh doubt.  	Both my hands are disabled for plying the takli. The fingers 	have grown so weak that for the present I am unable to use them for 	manipulating the takli. The future rests with God. Thus I 	have to content myself with the reports of the progress made by 	others.  BAPU  From a photostat of Hindi: G.N. 6730. Also C.W. 4473. Courtesy: Bhau Panse                   
  
  LETTER TO D.V. PARACHURE SHASTRIlibtech_791_footnote 
 June 3, 1932
 All three of us were delighted to read our letter. How stupid of me to mistake Harolikar for Hukerikar. I am very bad at remembering names and faces. It gratifies me greatly that you are bearing with the disease so cheerfully. This is what I expected of you all.
 I am pained to hear of your wife’s ailment. Is someone looking after her? Has she any parents? I am sending you a bundle of slivers prepared by Mahadev. Do not hesitate to ask for more as our stock is always more than sufficient. Send me a list of the books you want, I shall try to procure them. Have you quoted that saying in reference to suicide from some book? My opinion in this matter is as follows: A person suffering from an incurable disease has the right to commit suicide if he cannot perform any service whatsover and lives only as a result of the ministrations of others. Fasting unto death is infinitely superior to drowning oneself. A person’s strength of character is tested in fasting moreover it leaves scope for changing one’s mind, which is both proper and necessary. But as long as he can perform the least bit of service, he is not justified in putting an end to his life. Although physical activity is an important and necessary feature of yajna a physically disabled person can certainly  perform  mental yajna which is not totally unfruitful. A man by his pure thoughts alone can render service. He can also be engaged in giving useful advice and such like. The thoughts of a man possessing a pure heart are an activity by themselves and can produce far-reaching results.
[From Hindi]
 Mahadevbhaini Diary, Vol. 1, pp. 198-9
 
  LETTER TO JAL A.D. NAOROJIlibtech_792_footnote 
 June 4, 1932
 If Mr. Cooper’s plough is what he claims it to be, I should have no objection to its use merely because it is a steel plough  and therefore the village carpenter will be deprived of a portion of his work. I do not mind the partial deprivation of the carpenter if the plough increases the earning capacity of the farmer. But I have very
 
 grave doubts about the claims made by Mr. Cooper for the invention. At Sabarmati we have tried almost all improved ploughs manufactured in India and I think even others, but the claims made for each variety have not proved true in the long run. An experienced man has said that the indigenous plough is specially designed for the Indian soil. It conserves the soil, because it ploughs deep enough for the farmer’s crops but never deep enough to do damage. Of course I do not claim to understand agriculture. I am simply giving you the testimony of those who have had considerable experience in these matters. What we have to remember is that all improved implements have to meet the peculiar conditions of India. There is nothing wrong in an engine plough in itself and it may be a great advantage to a man who owns thousands of acres of land, and has a cracked caky soil, which will not yield under the indigenous plough. What, however, we want is an implement that would suit owners of small holdings from one acre to three acres. . . .
 I do not believe in the doctrine of the greatest good of the greatest number. It means in its nakedness that in order to achieve the supposed good of 51 per cent the interest of 49 per cent may be, or rather, should be sacrificed. It is a heartless doctrine and has done harm to humanity. The only real, dignified, human doctrine is the greatest good of all, and this can only be achieved by uttermost self- sacrifice.
 Mahadevbhaini Diary, Vol.1, pp. 200-1
 
  LETTER TO ANNE MARIE PETERSENlibtech_793_footnote 
 June 4, 1932 “Be careful for nothing” is one of the verses that has ever remained with me and taken possession of me. If God is, why need I
 care? He is the Infallible Caretaker. He is a foolish man who fusses
 although he is well protected.
 Mahadebhaini Diary, Vol. 1, p. 201
 
 
 
 
 
 
 
  
  CONCERNING “TITIKSHA” AND “YAJNA”libtech_794_footnote 
 June 6, 1932
A friendlibtech_795_footnotesuffering from leprosy writes as follows:
 I am daily growing stronger in my faith that the best medicines for a person suffering from a disease like mine  are  asanas, pranayama and such other ordinary exercises and eating food earned through yajna. I spend my time in reading the Gita, singing bhajans, meditation and spinning more than 500 rounds of yarn daily. Our religion enjoins titiksha which means bearing all pains and miseries without opposing them even in thought, without worrying and without complaining. I am trying to cultivate such endurance, and I am discovering from experience that it is difficult to acquire such strength unless one works regularly for yajna. A person afflicted like me  cannot do other forms of yajna, but, thanks be to God, I can do yajna by sweeping public roads, removing night-soil and spinning, and I find my happiness in doing these things and try to  bear my misfortune. However, I often ask myself what my condition would be when the body became so weak that I could do no useful work. The Shastras emphatically declare that a life without yajna is as good as death, that it is a burden and an affliction to the world. You have said this repeatedly in your speeches and writings and my experience, too, tells the same thing. If that is so, the question arises: “What is the duty of a person who is so seriously ill with a disease that he can do no useful work at all and must live on the service of others?” I even read in a Shastra that a person who suffered from such an incurable disease should give up his life by drowning himself or  by  some similar means.
 This is only a summary in my own language of a beautiful letter. I wish to draw a lesson for ourselves from this letter, namely, that all of us should cultivate this friend’s capacity for endurance and, even when ill with a disease, should go on doing useful work as long as the body permits. That one must cultivate endurance and must do yajna—these are age-old ideals. We hear about them constantly in the Ashram. When, however, we read such things described by a person
 
 “Letter to Narandas Gandhi”, 2-6-1932
 who is relating his own experience, they seem something new and fresh and the description has great power in it. We do not expect a person suffering from leprosy to be able to write in this manner or to feel thus. In most cases such persons, if they write about themselves, tell us how they suffer and complain about their misfortune. Here we find something different altogether, and hence I have summarized the letter for the inmates of the Ashram. The question which is raised in it also deserves attention.
 We understand by yajna physical work voluntarily done for the service of others. But this need not be taken to mean that a person who is physically too weak to do such work performs no yajna. Such  a person can serve with his mental capacities in many ways, and his work would most certainly be yajna. But we can conceive of a case in which the person does not have the necessary degree of purity or sufficient mental strength for such yajna, and yet he is extremely eager to do it, has lost the desire to live, dislikes having to be served by others and is convinced that his disease is incurable. I think that, in such circumstances a person who has the necessary strength of mind may certainly give up his life, one may even say that it is his duty to do so. But to tell anybody that it is his duty to give up his life will probably shock him. It is not right for a healthy person to tell another who is suffering from a disease that it is his duty to give up his life. Such a remark may even upset that person. But I think that is not likely to happen in this case, and so I have cautiously stated what seemed right to me. It is certainly desirable that we should cease to fear death and give up the intense clinging to life which impels us to try to save it by trying every possible remedy and at the cost of  infinite trouble to people around us. My attitude in what I have written is that, if a thoughtful person afflicted with an incurable disease regards it his duty to give up his life, we need not think that what he does is absolutely wrong.
 From a microfilm of the Gujarati: M.M.U./11
  
   LETTER TO G.D. BIRLA     BHAI 	GHANSHYAMDAS,    June 	7, 1932 
 I 	 have your letter. My health seems to  be   well  enough.  The weight 	is satisfactory. I weighed 106 libtech_796_footnotelibtech_797_footnote/ lb. today. Doctors tell me that  	I am suffering from tennis elbow as a result of spinning 	continuously for years; rest is the only cure for it. So I have to 	give complete rest to my elbow for 3-4 weeks. I started using the 	Magan spinning-wheel for this reason. Before that I was using my 	left hand for plying the wheel instead of holding the sliver. The 	doctors were not satisfied with this but they agreed to my turning 	the wheel with the foot. But now my elbow has been put in splints in 	order to prevent the least movement. Let us see now if the doctors’ 	diagnosis is correct or otherwise. You have no cause for worry, 	there being no pain except in moving the arm. Do send me the khadi 	woven out of the yarn spun by your sister. I overlooked writing on 	this matter as your letter was not in front of me. I have decided to 	study economics as much as I can while  I am still here. I took up 	the study of other books in the expectation of a long stay here. 	Anyway I shall start on economics very soon.  	I follow what you say about running the mill all day and night. So 	often have I had the idea of making a detailed observation of your 	mills but it came to nothing. I wish to watch the condition of the 	labourers with my own eyes. We are all doing well. 
     From 	Hindi: C.W. 7899. Courtesy: G. D. Birla  BAPU 
  
  LETTER TO MIRABEHN 
 
     CHI. 	MIRA,  [June 8, 1932]libtech_798_footnote 
  	Your letter came in today. Yes. the left arm is in splints. The 	passers-by who do not know the cause must be pitying me. If the 	packinig of the elbow does not improve it, I might have try milk. If 	I do, I shall also try the saltless experiment. But only when I 	learnt that there was no such thing as a thorough saltless 	experiment, I accepted the medical friends, advice and began taking 	salt. Milk contains plenty of salt as does water. And at a seaside 	place, you continually drink in salt. And yet there is decidedly 	some advantage in not  taking additional free salt as a condiment. 	What we get in water, milk and air is perhaps quite enough for the 	system. I have a prejudice in favour of saltless diet. Only I do not 	want to abstain from it religiously, unless I feel the necessity. 	Meanwhile your observations are accumulating. They will be useful.  	I do not quite understand the position about Verrier. What does he 	propose to do now? If the extension is only up to July, what is to 	happen thereafter? I have never understood the passport intricacies. 	If he cannot go to England, he must go to a hill station. Almora may 	be  a suitable place. If he is and is to remain vegetarian, he must 	copy your diet as closely as possible. Very little starch, no 	vegetable proteid in the shape of pulses, plenty of milk and fresh 	green vegetables. No potatoes and such other starchy vegetables. No 	condiments. Has he had my letter?  	What may be regarded as final answer has been received about you. 	The Government say they are informed that you were directing the 	movement before imprisonment and therefore you could not see me. I 	have combated that statementlibtech_799_footnoteand have said that you were under instructions not to 	take part in civil disobedience movement and that you were confining 	yourself to the khadi work and sending reports to friends! If I have 	erred, please correct me and I shall have no     
 hesitation in correcting myself.libtech_800_footnoteI do not know whether anything will result from my letter. Anyway, I am regarding the reply as a final decision and have accordingly asked N[arandas Gandhi] not to send anybody. I stopped interviews last week in anticipation, i.e., I did not see Manibehn and Dahyabhai.
 You should rejoice in this additional trial and be thankful that we can write to each other. But we should rejoice even if that stops. Nothing happens without divine permission. And how can we grieve over what He permits?
 You should correspond with Radha regularly. I believe your reading of her. I must not write about it. It will upset her. She may take things from you. You should make time for writing to her. I believe that her expenses are met from the Ashram and that she has not been now for some months a burden on Damodardas.
 You will have another talk with Damodardas and leave his place, if it will at all ease his burden.
Love from us all.
    From 	the original: C.W. 6220. Courtesy: Mirabehn. Also G.N. 9686  BAPU 
     LETTER TO H.S.L. POLAKlibtech_801_footnote   June 	8, 1932  	Shelibtech_802_footnotehas   	aged  considerably—in  some  respects  perhaps  more than I have. 	Spiritually she has made wonderful progress. . . .  	It will take me many incarnations to become disillusioned with the 	slowness of the charkha. The slowness of the charkha is perhaps its 	most appealing part for me. But it has so many attractions for me 	that  I can never get tired of it. It has a perennial interest for 	me. Its implications are growing on me and I make discoveries of its 	beauties almost from day to day. I am not using a sewing machine in 	its place or at all. I know how the mistake crept into the papers. 	My right elbow, having been used for turning the wheel, almost 	without a break for over ten years, began to give pain, and the 	doctors here came to    
 the conclusion that the pain was of the same type that tennis players often have after continuous use of the racquet. They therefore advised complete rest for the elbow. That might have meant cessation of spinning for some time, but for Prabhudas’s invention. You know Prabhudas, Chhaganlal’s son. His invention consists in turning the wheel with a pedal and thus freeing the right hand also for drawing the thread and practically doubling the output of yarn. I forestalled the doctors by having this wheel brought to me, and before the peremptory order to stop all work with the right elbow came, I was master of the pedal charkha called ‘Magan charkha’ after the late Maganlal. A stupid reporter who knew nothing about the invention, when he heard that I was moving the wheel with the pedal, came to the conclusion that I was working at the sewing machine and since there are Pressmen good enough to imagine many things of me and impute all sorts of things to me, they improved upon the false report by deducing disillusionment about the charkha from it. Now you have the whole story.
 Mahadevbhaini Diary, Vol. I, pp. 208-9
 
  A LETTER 
 June 8, 1932
Whatever your financial condition, bear this in mind:
 One 	who earns money has 	the right to 	lose it.  There 	is no shame 	in losing 	money, but it 	is shameful, even 	sinful, to 	hide the 	fact of 	one’s loss.  One 	should never 	live beyond one’s 	means. Though one may be 	living in 	a bungalow 	today, one should 	be prepared 	to live 	in a 	hut tomorrow.  We 	need not feel ashamed 	if we do not 	have enough money 	to pay 	our creditors.  Anybody 	who hands 	over to his 	creditors everything 	without keeping 	back a single pie 	for himself has 	fully repaid his 	debt.  Wisdom 	lies first in not 	starting a 	business with 	borrowed money, 	but in 	case one has already 	done it, the next wise 	thing is to give away what one 	has and free oneself 	from one’s debts. 
 You may go to the Ashram whenever you wish to. [From Gujarati]
 Mahadevbhaini Diary, Vol. I, pp. 209-10
  
        DEAR 	COL. DOYLElibtech_803_footnote,   LETTER TO E.E. DOYLE     June 	9, 1932 
  	Major Bhandarilibtech_804_footnotehas 	infromed me of the Government’s decision about Shrimati Mirabai 	(Slade). I appreciate the frank reasons given for the decision. I do 	not know what the Government would call being “actively engaged in 	the furtherance of the civil disobedience movement”. It is likely 	too that the Government are misinformed. Obviously Mirabai has had 	no chance of refuting the information given to them. I can only 	reiterate my statement that like several other companions of mine 	she has been intentionally, and for the movement itself, kept out of 	its civil resistance part. But if Mirabai at any time was, or is 	now, actively engaged in the furtherance of the civil disobedience 	movement, my wife and my two sons were taking an active part in it. 	Yet if they were not in prison, being members of my family, they 	would, I presume, be allowed to see me. As I have made it clear to 	the Government in previous communications, I have long ceased to 	make any distinction between family members and others. My 	co-workers are as much members of my family as the members so 	called.  	Unless therefore the Government see their way to revise their 	decision, I must deny myself the pleasure of having weekly visitors. 	I enforced the self-denying ordinance on Saturday last. Indeed under 	the ruling given by the Government in Mirabai’s case it would be a 	serious thing for me to take the responsibility of deciding in the 	case of Ashram inmates who should and who should not see me.  Yours sincerely,  M. K.GANDHI  Bombay 	  Secret   Abstracts, 	  Home   Department, 	  Special   Branch,   File No.  800(40)(2), 	Pt. I, p.109               
  
  LETTER TO NATHURAM TRIKAMDAS 
 June 9, 1932
 BHAI NATHURAM,
 I felt happy on reading your detailed letter. I am glad that you have gone there to learn khadi work. Learn it well and properly. If you get mere superficial knowledge, on your return you will not be able to teach it to others. You will be able to do that only if you acquire mastery over the smallest details. Observe the Ashram rules carefully.
 
     From 	a microfilm of the Gujarati: M.M.U./II  BAPU 
     LETTER TO RAMESHWARDAS PODDAR   June 	9, 1932  BHAI 	RAMESHWARDAS,  	I got your letter. I had also received your previous letters. You 	must have received my replies. Repeating Ramanama certainly does not 	mean repeating it mechanically with the lips. The preceptor of 	Ramanama believes that if a person repeats it mechanically but with 	faith, his faith itself will some day carry the name below the 	throat and right down to the heart. So long as this has not 	happened, one cannot have true peace. I know of no other remedy 	which could give you peace. You should cut down your intake of food 	as a medical necessity at least, and if even then you do not keep 	well you should try fasting, etc. I wrote a postcard to Pyarelal 	only a few days ago.  Blessings 	from  BAPU    From 	a photostat of the Gujarati: G.N. 180 
  
  LETTER TO PARASRAM MEHROTRA 
 June 9, 1932
 
CHI. PARASRAM,
 I got your two letters pinned together. I find that the short letter with paragraph headings is a summary of the first one and that it would be enough to read that alone. But it appears that you have also sent the original letter so that I may know more details if I wish.
 You should certainly not strain your will to use the limb which pains, that is, use it disregarding the pain. If you feel that because of such self-restraint the pain is gradually decreasing, you may conclude nothing else is necessary. If the pain does not decrease gradually even though you take care not to use that limb, there is no option but to take complete rest.
