chapter_no,date,title,content
 There can be no one rule for all as to the time required for a meal. If somebody’s meal consists only of milk, it would take him only five to seven minutes to sip it. If somebody else’s meal consists only of one pomegranate and he has no teeth but has to eat the seeds instead of extracting the juice and drinking it, he may even take an hour to do so. Hence the following should be the rule: A meal should take up as much time as is required for chewing it properly, taking into consideration the type and quantity of the food.  Ordinarily, twenty to thirty minutes should be regarded enough for those who have good teeth and who eat rotlislibtech_805_footnotelibtech_806_footnote, dal, rice and vegetables. I have no faith in the common belief about sleeping with the head in a certain direction. I have never followed that rule.
 It is my belief that the peepul tree is considered sacred because it is very big, covers a large area with shade and can be grown almost everywhere.
 I understand what you say about the Hindi translation of my letters, etc. I shall be satisfied if everybody else is satisfied in this matter.
 I used to keep cloves and sugar crystals in my mouth merely to prevent my voice getting hoarse. They were discontinued when I
 "
2,"June 9, 1932","stopped making so many speeches and to such large audiences and I
never resumed the practice afterwards.","
 BAPU
 From a photostat of the Gujarati: G.N. 7501. Also C.W. 4978 Courtesy: Parasram Mehrotra
 
  A LETTER 
 June 9, 1932
 As you say, you are continually assailed by impure thoughts and feel miserable because of that. This is what is called self-made hell. This contains the replies to both your questions. It makes clear why I said what I did and also why such a state of mind is described as hell. If you understand the nature of this hell, it will also be easy for you to understand how you can come out of it. You should not brood over the fact that you get impure thoughts. Instead, you should go on as if they never troubled you. If a person who stumbles while walking does not stop to find out the cause of his stumbling, no harm will follow. If, on the contrary, such a person sits down on the road and goes on thinking why he stumbled, he will make no progress in his journey. But he will forget that he had stumbled if he does not think much about the fact and continues his journey. Since he is advancing, he gradually gathers strength and consequently stumblesless.
[From Gujarati]
 Mahadevbhaini Diary, Vol. I, p. 211
 
  LETTER TO CHHAGANLAL JOSHI 
 June 10, 1932
 Most of the manual work in the Ashram is done by the inmates themselves. There are a few hired labourers, but only those men who follow the Ashram rules fairly well have remained to work in that capacity and the inmates of the Ashram work with them. Gradually they are acquiring mastery over all types of work. Children also contribute their share
 Newcomers are first required to learn prayers, bhajans, etc. It is only after they have learnt these that those among them who wish to learn English may do so.
 
 All the inmates spin for yajna in company for one hour. Yarn of less than twenty counts cannot be included as part of one’s contribution through the spinning yajna. The yarn spun on a day has to be handed over to the depot on the same day. I have now suggested that, if all the people agree, no one should be permitted to buy the yarn spun by himself or herself for his or her own use.libtech_807_footnotelibtech_808_footnoteI have always believed that our yajna remains incomplete because of this freedom to buy one’s own yarn.
 Beginning last week, it has been decided to maintain an account of everybody’s labour at the rate of one anna per hour of work irrespective of the nature of work, though it has not been decided to make actual payments at this rate. Just now my  suggestion  to Narandas was merely that, if he agreed, he should immediately start keeping the records. These records will be in addition to the general records which are being kept now, and for the present we will merely note the results. They will give us much useful information and may also help us to realize the ideal of equality of work. In other words, all types of social service, whether spinning or weaving or cleaning lavatories, should be valued at the rate of one anna per hour of work. You probably remember that we have discussed this subject in the past at great length. Recently I have been writing to Narandas on a variety of subjects and among them I brought up this one again  for discussion. It seems to me that Narandas’s capacity for responding to such idea has increased considerably these days. He, therefore, welcomed my suggestion. These records do not require much time to maintain and, if the present experiment reaches the stage of implementation, the keeping of accounts would be so easy that even a person of ordinary education in Gujarati would be able to do the work. Success in maintaining accounts of this nature depends on the honesty of the people. If a person has not really worked for the number of hours which he enters against his name or supplies to the account-keeper, or if he has done the work carelessly, it is plain that the account will not be correct. That is, it will be like good and bad coins getting mixed up. I have been writing from here a great deal about children’s education too. I cannot tell how much of it the inmates of the Ashram will be able to adopt. It would require much time to discuss all that here, and I cannot spare it. Have patience in this matter.
 
 All of us should make the right use, according to our lights, of this priceless opportunity which we have got. The best use we can make of it is to cultivate the power of reflection. Our minds are oftenvacant and at such times the only thing we like to do is either to read or to talk. Some of us do think, but they only build castles in the air. Really speaking, just as reading is an art so is thinking. All our thoughts should occur to us at the right time. Just we do not read useless books, so also we should not let our minds run after idle thoughts. The power which is produced and conserved  by  such control over one’s thoughts can not be measured. I have felt during each term of imprisonment that it was the best time for learning to think in this manner.
 I, therefore, advise all of you to master the art of deep reflection. If you do so, you will not find it necessary to consult me frequently. But let no one misunderstand my meaning. I do not wish to forbid anyone to consult me. I only wish to cure people of excessive dependence on me. In case of necessity, however, my advice will always be available. It is your right and also your duty to take whatever advantage you can of my experience and the results of my reflection concerning matters of which I have had more experience and over which I have reflected more deeply than others."
3,"June 11, 1932","[From
Gujarati]","
 Mahadevbhaini Diary, Vol. 1, pp. 211-3
 
  LETTER TO MATHURADAS PURUSHOTTAM 
 June 11, 1932
 CHI. MATHURADAS libtech_809_footnote,
 Why do you regard yourself responsible for Meghji’slibtech_810_footnotedeath? If you are responsible, how much greater is my responsibility? But even supposing you are, why grieve over it now? One should not keep thinking about the past. After drawing the proper lesson from it, one should forget it.
It will be better to keep a fixed time every day for writing the
 
 book on weaving and not spend the whole day on it. What is written in haste often turns out to be ill-digested. If one’s thoughts are perfectly clear, one always writes well and only such writing impresses.
 I always prescribe the same medicine. For all diseases, though known by different names, have one and the same cause. Hence the medicine for all of them must be one.
 I want you to become perfectly vigilant, build up strong health and start working regularly.
 From a photostat of the Gujarati: G.N. 3754
 
  LETTER TO NANABHAI I. MASHRUWALA 
 June 11, 1932
 BHAI NANABHAIlibtech_811_footnote,
 I got your postcard. I have not yet received Manilal’s letter. I have completely stopped seeing visitors. Even if this had not been the case, Medh could not have seen me without special permission. Nevertheless, when I receive Manilal’s letter, I will form some opinion from it if I can. From the fact that there has been no cable from Phoenix,  I  had  concluded  that  Manilal  and  Sitalibtech_812_footnotewere  quite   well. About the latter, I came to know only from your postcard. I had heard from Surendra that he was well in Visapur.
 Blessings to you both from
 BAPU
 From a Photostat of the Gujarati: G.N. 6684. Also C.W. 4329 Courtesy: Kanubhai Mashruwala
 
 
 
 
 
 
 
 
 
 
  
  LETTER TO NARAYAN M. KHARE 
 [June 11, 1932]libtech_813_footnote
 CHI. PANDITJIlibtech_814_footnote,
 In the article on death Kaki’slibtech_815_footnotename was included later, on my being reminded of her death by Mahadev. As I had already drawn the moral from the other deaths described, I did not write more about her. A few other names of persons who had died were also left out. A complete list can be made only in the Ashram.
 Rasik’s libtech_816_footnotedeath could not be mentioned in that article, since he had died outside the Ashram. Why I mentioned Maganlal’s is explained in the article itself. Mathurilibtech_817_footnotelibtech_818_footnotewas all right when I saw her.
 BAPU
 From a photostat of the Gujarati: C.W. 230. Courtesy: Lakshmibehn N. Khare
 
        CHI. 	JAMNAlibtech_819_footnote,   LETTER TO JAMNABEHN GANDHI   June 	11, 1932 
  	I am very glad that you have gone to Ranavav. Now you must not leave 	that place for quite some time. To whom does the sanatorium belong? 	Where is it situated? Are there any people living in the 	neighbourhood? Do you have to pay any rent? You should not feel sad 	at having had to go there. You should get acquainted with the poor 	living there. If possible, try and serve them. If  that  is  not 	possible, study on your own and increase your knowledge and improve 	your ability to work. It is very good indeed that Purushottamlibtech_820_footnoteis with you. 
   From 	Gujarati: C.W. 855. Courtesy: Narandas Gandhi  BAPU 
            
  
          CHI. 	PREMA,   LETTER TO PREMABEHN KANTAK   June 	12, 1932 
  	I did not consider your letter too long, for you have given in it an 	account of your visits such as I had wanted you to give. I have been 	to Sinhagarh thrice. Once I went there while the Lokamanya was also 	therelibtech_821_footnote, and 	we met each other a good many times. I saw his house. You have 	certainly described a few things about which I did not know. I did 	meet Hari Narayan Aptelibtech_822_footnote. 	I certainly with to read his novels,but I do not have the courage to 	take up anything new just now. Urdu, economics, watching the sky, 	spinning and writing letters—these keep me busy enough. And off 	and on I take up something extra to read.  	What you say about the Superintendentlibtech_823_footnotelibtech_824_footnoteis 	correct. I saw and understood everything. But we should tolerate all 	that. As a man he is certainly not bad. But authority is an evil 	thing. And,  besides,  authority over whom? We should , therefore, 	reason thus: How good is it that even in unfavourable circumstances 	a little measure of hum- anity has survived? Who knows to what 	depths we would have descended if we were in his place? You will 	frequently get the kind of experiences you had. It is through such 	experiences that we learn to cultivate forbearance, generosity, 	patience and courtesy. In favourable circumstances, everyone can 	behave in a manner which will win him or her the good opinion of 	others.  	There was no special meaning behind my question. “Are you 	satisfied now?” I asked the question only casually. Sushila may 	not have felt hurt, but I myself felt sorry. Having permitted her to 	come with you, I should have talked with her a little. But I had no 	time and so contented myself with an inquiry about Jamnadas. My 	blessings to her.  	I certainly intended to write on the subject of sex. But it would be 	better if you ask me specific questions. We need not stop the 	teaching of English. All that I meant was that we should not teach 	it to new pupils before they have learnt the other things. I have 	written more about this in my letter to Narandas.      
 Your body ought to be [as red] as copper. If you have no objection to fish and if you think you can maintain good health by taking it, you may go out to eat it.libtech_825_footnoteImam Saheb used to do that. If you wish to discuss this subject further with me, you may.
 BAPU
 From a photostat of the Gujarati: G.N. 10289. Also C.W. 6737. Courtesy: Premabehn Kantak
 
  LETTER TO NARANDAS GANDHI 
 June 8/13, 1932
 CHI. NARANDAS,
 I had got your postcard before I received the other post from you today, but I did not reply to it in a separate letter since I had written in detail about Narayanappa in the letter which was dispatched yesterday along with the other letters. I have now received a negative reply in regard to Mirabehn. It was good, therefore, that I had already decided provisionally not to see visitors. That being so, though Durga and Anandilibtech_826_footnotehad come today to see us, Vallabhbhai and I could not see them. Mahadev went and saw them. We certainly felt unhappy but it is only by swallowing such bitter draughts that one can preserve dharma. I, therefore, welcomed the pain that I felt.
 I am very happy that you have decided to follow the method of calculating the value of work at the rate of one anna per hour. I think we shall make some important discoveries by following it. In order that the account may be properly kept, everybody should know  exactly how long one has worked. That means that you will have to strike the bell for each hour or will have to devise some other method so that everybody can know how much time has passed. Secondly, the information about the hours of work supplied by every inmate must be correct. If it is clearly realized that time is money, it will be seen that giving wrong information will be like passing off counterfeit coins. Our records will be wrong and, in consequence, our conclusions will be wrong too. I think for at least one month the slips received from everybody should be preserved. To facilitate this, I suppose all the inmates are supplied slips of the same size. The slips should be
 
 filled in clear handwriting. Now that I think about the matter as I dictate these lines, I feel that you yourself need not keep a daily record. Your record will be the slips. If we decide to preserve them permanently, they can be pasted [in an account book] but I do not think that is necessary at all. As the slips are received, the hours mentioned in them may be entered in the ledger. If you object that, in that case, we would not know for how many hours each type of work was done, you may enter the hours under separate heads of work. However, to be able to use that information you will have to maintain a double-entry account, that is, keep the record under each name and each type of work separately. Only then will you be able to draw up quickly a summary every month showing the hours given by each person and the total number of hours spent on each type of work. I do think that for our purpose information under both heads will be necessary. At the moment I cannot think of any other suggestions besides these. Your account of your own daily work seems all right.  If necessary, you may reduce yajna work from two  hours  to something less. If anybody gives money equal to the value of the yarn spun by him, instead of the yarn itself, his yajna is certainly imperfect, since it is marred by his desire to wear cloth woven from his own yarn. That is, he spins yarn of the fine count through his selfish desire to be able to wear cloth woven from such yarn. Ideally,one should not wish to all to derive any personal benefit from work done for yajna or from any gift made as yajna. Anybody who works for yajna may take from what he produces only as much as would be the share of each if the total quantity were divided equally among all the persons for whom he works. We claim that we work for the 300 millions of our countrymen. If so, we may certainly have 1/300 millionth share of the yarn which we spin, imagining that that share is mixed with the yarn from which the cloth of our garments is woven. I know that many arguments have been advanced, from the point of view of increasing the production of fine khadi, against my stand, and I admit the force of those arguments. That is why I have tolerated yajna which is only half pure. But I have always felt within myself that such yajna is imperfect. If you clearly see the imperfection to which I am drawing attention, you should hand over all the yarn which you spin and overcome your desire to get cloth woven from it for your or Jamna’s use. When all the yarn received is mixed together and woven into cloth, you may take from it what you require. If you see any error in my reasoning, please point it out to me. And you need not follow my
 suggestion though you may agree with me, if you feel  that  it  is beyond your capacity at present to do so—irrespective of whether the reason is Jamna or yourself. If we voluntarily start doing something which we had not been doing up to now, we experience nothing but intense joy from that and feel that a heavy load has been taken off our head. Do not act upon my suggestion till you feel thus. As I stated ina previous letter, I want everybody’s yajna to be perfect, but I should like to wait till all people are convinced of the correctness of my view. I see from your letter, however, that they have now come so far that it should not be difficult to take that last step, if it is not implied in what they have agreed to. I have interpreted your letter to mean that everybody would spin for yajna in the porch between 12.30 and 1.30 and hand over there and then the yarn spun by him or her. Literally understood, this means that one cannot even buy back that yarn. If this is to apply to all, you also will have to hand over the yarn spun by you. Your statement, however, that the yarn spun during that time will be handed over may also mean that a person may buy back his or her yarn for personal use. If so, the arrangement will have the  imperfection which I have remarked above. I should be happy if all agree to remove this imperfection. If they agree, however, everybody should understand that he will have to spin in future even more carefully than he had been doing up to now when he knew that he was spinning the yarn for his own use.
 I have been spinning for the last ten days or so with such bad slivers as I have never used before. I am doing this purposely. I wrote to Premlilabehn requesting her to send me some cotton, and in reply she immediately sent slivers. The slivers with which I have been spinning are from this lot. It certainly cannot be thrown away as useless. That would mean being light-hearted about work, Nor can I send these silvers to the women prisoners. If the slivers are good enough for them I would say that they were twice for me. I, therefore, decided to use them up. I realize from my experience the great difference between good slivers and bad slivers. Theoretically I always understood it, but I realized it from experience only now, for ordinarily I would always get good slivers. Whenever I myself have carded cotton I have done so very carefully. Hence  I  do  not remember to have spun with such bad slivers any time in the past. And  I see from Mahadev’s spinning what difference good  cotton  can make.
My purpose in writing about all this is to point out that, if we
 wish to spin for yajna the finest yarn that we can, the slivers with which we spin should be of the best quality and the cotton must be perfectly clean. The spinning-wheel also should be in good condition. If these conditions are fulfilled, no one will find the one hour of spinning boring. On the contrary, the smoothly rotating spinning- wheels would make such sweet music when so many persons spin in complete silence that the hour would pass as but one minute and give perfect joy. Even the most interesting activities will only bore a personwho does not understand their value or who feel aversion towards them. Here ends my sermon on account-books and on yajna.
 I have already said above that I will not see visitors now. Do not worry about my hand till I tell you that the condition  is  serious enough to cause worry, for I am keeping back nothing about it. I see no necessity to keep back anything. We aspire to learn to bear everything that may happen to us. If so, it would be altogether wrong to keep back anything relating to illness or pain. The left elbow is in plaster just now. I, therefore, present a pitiful sight, though there is no reason at all to pity me. If the cause of the pain in the elbow is no other than the excessive work I have done with that arm, it is obvious that it should be given complete rest. Since the only way of doing that is to put it in plaster, that has been done. We shall know the effect in a week or two. If the elbow requires only rest, the officials themselves will obtain whatever external aid may be required. In other respects my health is very good. The weight is 106 libtech_827_footnote/ pounds, that is, it has been increasing. Though I can work only with one arm, and despite the trouble which bad slivers give, I can spin more than 200 rounds daily. I can also read for a while. I practise, like a child, writing large Urdu letters in a copy-book. I would not be able to do all this if my health was not good. The mind would simply not work.
 I think your decision regarding Jayantiprasad’s daughter is perfectly all right. You should not assume new responsibilities just now. If the girl were capable of looking after herself and were healthy,  I would have certainly felt tempted to take her in.
Chimanalallibtech_828_footnotelibtech_829_footnoteshould improve his health anyhow.
 Leave Parnerkarlibtech_830_footnoteto solve his problem by himself. If he can stay, we certainly want him to do so. If he cannot, we need not press him. The verse in the Gita which asks what avails a man to force himself
 
 beyond a certain point applies in this case too.
 The fact that you do not find Savitribehn’s address there means,  I suppose, that you have not been getting any letters  from  her  recently. But her connection with the Ashram is not recent. You may find some of her old letters lying somewhere. Moreover, if corresp- ondent’s addresses are being preserved in the Ashram, her address must have been written down somewhere. If anybody goes to thepress, we are bound to have her address on its record. She has also written a book about me, in which she has reproduced some of my letters. You may possibly find her address in these. However, I do not want you to spend too much of your time in finding it.
 Father Elwin has not explained why he suggested Friday for a Christian prayer. On Sunday evenings pious Christians will have gone to churches and will be attending special services, so that Sunday may not suit them for the purpose of the public communion which he has in view. Moreover, Friday is the day of Jesus’s crucifixion, and Father Elwin may have selected it for that reason. But this is only my guess. I very much like the idea that we should fix one day in the week for a Muslim prayer. If Friday is not available now for that purpose, we may fix Thursday. Thursday means Jummerat, and I think that day also is holy for Muslims. To us, however, all days and hours are equally holy. It is enough if we pray with sincere devotion.
 We also had read here in the papers about the suitcase. Hence Mahadev believes that we must have lost one. Aluvihari was with us all the time and was one of the party. It seems that, having read about the suitcase in the papers, he went and claimed it. Mahadev  cannot guess— and if he cannot, how can I?—whose clothes and books it contains. Well, it is safe now. Aluvihari will probably send it to you, or may use his judgement and do with it what seems best to him. I expect to hear from him.
 I have always considered that the rule that newcomers should not be permitted to start immediately on English is a correct one. My stand is that they may learn English, must learn it, but only after they have acquired a working knowledge of Sanskrit, Hindi and the Urdu script, learnt music well enough to join in singing bhajans and mastered all the processes relating to spinning. I think a person of average ability would take one year to complete this programme, though it is likely that some may take more than that and some less. Those who have joined the Ashram for life or have joined it
 temporarily with the aim of training themselves for service should have no special attraction for English. If anybody feels it, he should know that he cannot satisfy his desire in the Ashram. Nobody should understand from this that we proscribe English from the Ashram or do not love it as much as others do. Our only aim is to see that it does not occupy a place which does not belong to it. For many persons knowledge of English is essential even for the purpose of service, butwe can give instruction in it in the Ashram only in a manner convenient to the Ashram and consistent with its aims. We are entitled to expect this patience in all inmates of the Ashram.
 June 11, 1932
 Regarding Imam Saheb’s tomb, Pyare Ali asked Khatib Saheb for his opinion. The latter said that Islam does not approve of the erection of tombs. You should, therefore, put a few blocks of stones on the spot to mark it off and to prevent the ground being used for any purpose. Take or send some Muslim to the place and ask him to arrange a few stones. If there is no objection to our laying them, somebody from among ourselves may arrange them.
 Silence Day, June 13, 1932
 I got you letter today. Since tomorrow (Tuesday) is a holiday, I will dispatch the post today. Read the letter which I have written to Sitala Sahaylibtech_831_footnote. However, in the end do what you think proper. I think it is best that in this matter I should not decide from here what should be done. I will approve of whatever you do. I may not even have the necessary data for taking a correct decision.
 Where is Madhavlal at present? I thought he was in jail. But I hear from Vithal that he is not in Jail.
 I am not sending any article this week. I have no time to write one, and moreover, this letter to you has become something like an article
 The plaster on the left arm has been removed. There has been no improvement. The cause of the pain, therefore, must be something else. But there is no cause whatever for worry. Mirabehn is on saltless diet at present, and therefore, had been pressing me to adopt it. I started it yesterday. For me it is child’s play to live on such diet, for I
 
 have done that for eight years. I shall have fresh experience of it now. If there is anything to write about, I will do so before the next letter is due.
 BAPU
 From a microfilm of the Gujarati: M.M.U./I. Also C.W. 8232. Courtesy Narandas Gandhi
 
  LETTER TO BHARATI 
 June 13, 1932
 I got your letterlibtech_832_footnotewritten in beautiful handwriting. I cannot have too many such letters.
