chapter_no,date,title,content
 I would certainly be pleased if you brothers and sisters became as strong and sturdy as steel and could endure heat and cold. But I cannot all at once make such and experiment on you in the heat (sic) of Simla. Training in such endurance would be fruitful only if it is undergone methodically and step by step. It is a grave error to believe that a person who generally lives a sheltered life can suddenly become hardened when the need arises. That would be going against nature. I remember hundreds of instances of persons who made such mistakes.
 I would certainly enjoy reading literature. During my school days I could not read anything outside the syllabus. After that I got involved in so may activities one after another that I could get little time to read,. Whatever I did read was in jails. But I do not think that I have lost much because of this. I got a great deal of time for thinking. And, moreover, what one learns in the school of experience is always more useful than reading.
 Even those who profess to cultivate art for its own sake are not really able to do so. Art has a place in life though what is art is a different question. But, art and such other things are mere means in the path that we with to tread. When they become ends in themselves they become shackles and drag us down.
 God is Truth. For the past few years I have been saying that ‘Truth is God’ instead of saying that ‘God is Truth’. I feel that this is a more logical way of putting it. Truth is the only reality in this world. Here Truth should be given a wider connotation. It is something living. This Truth that is God and the laws of God are not distinct
 
 from one another but are the same thing. Hence Truth, too, is a living thing. Thus it means the same thing to say that this world is governedby Truth or by God’s laws. There is infinite power in that Truth.According to Chapter X of the Gita, it may be said that the world is sustained by just a fraction of that power. You will, therefore, understand that I mean by God if you read, “Truth” wherever the word “God” occurs.
 If God exists—though we call Him Truth—it is our duty to worship Him. We become like that which we worship. Prayer means nothing more than this. But does not that meaning of prayer explain everything? Truth dwells in our hearts, but we are not aware, or fully aware of the fact. This awareness comes through sincere prayer. . . libtech_833_footnote
 Do you find it difficult to read my handwriting? The envelope in which this letter is sealed was made by Sardar. He spends a great deal of his time in putting to this use any useless paper he can lay his hands on."
4,"June 	14, 1932",[From Gujarati],"
       Mahadevbhaini 	Diary, Vol. I, pp. 	214-5  Blessings 	from  BAPU 
   
        CHI. 	MAITRI libtech_834_footnote,   LETTER TO MAITRI GIRI     June 	14, 1932 
  	I got your letter. There was no reason whatsoever for you to feel 	hurt. The question which I asked you, I put to all grown-up girls. 	If any girl wishes to get married, I regard that as natural. Would 	it not be better to tell me frankly rather than repine inwardly? But 	I am certainly pleased if a girl does not wish to get married. I 	asked you so that you may have no fear on that account. If, however, 	you positively do not, at present, wish to get married, that is 	indeed the best. You should know, however, that in order to preserve 	such purity, it is very necessary to cultivate devotion to God and 	to keep oneself engaged in some work for the service of people. All 	of you should improve your health. How is Krishnamaiyadevi’slibtech_835_footnotelibtech_836_footnotehealth?  BAPU  From 	a photostat of the Gujarati: G.N. 6236      
  
  LETTER TO SHAMAL R. RAVAL 
 
     CHI. 	SHAMALlibtech_837_footnote,  June 	14, 1932 
  	I got your letter. However much your brother or others may press 	you, you should cling to your decision, and refuse to  get  married 	as long as you can control your mind. You may request Anasuyabehnlibtech_838_footnotelibtech_839_footnoteto 	help you in this matter.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3141. Also C.W. 2877. Courtesy: 	Shamal R. Raval     LETTER TO NARANDAS GANDHI   June 	14, 1932  CHI. 	NARANDAS,  	After I had dispatched the post yesterday, I got a letter from 	Mahavirlibtech_840_footnotein 	which he says that he has not received the money. He has estimated 	the expenditure at Rs. 15 per head. You may decide what it should 	be. Maitri informs me that she has not the slightest wish to marry 	just now.  	Personally, I think we should let them stay in Darjeeling as long as 	they wish.  BAPU  CHI. 	NARANDAS 	GANDHI 	SATYAGRAHA 	ASHRAM 	SABARMATI  From 	a microfilm of the Gujarati: M.M.U./I. Also C.W. 8233. courtesy: 	Narandas Gandhi          
  
  LETTER TO TARAMATI MATHURADAS TRIKUMJI 
 June 14, 1932
 CHI. TARAMATI,
 I have your letter. I am not worried that Mathuradas has lost weight. It is sufficient if other things are all right. Did Mathuradas receive my letter?
 Since Mirabehn is not being permitted to have visitors I am compelled to stop having visitors myself. If the restriction is removed, I shall let you know at once.
All the three of us are well.
 Blessings from
 BAPU
 
  LETTER TO AGATHA HARRISON 
 June 15, 1932
 DEAR AGATHAlibtech_841_footnote,
 I have your letter. You are quite right in scrupulously honouring the restrictions. Indeed by a long course of habit I have lost all curiosity. For a prisoner’s curiosity can only be idle, as he can do nothing even if he came to know certain things through indirect of illegitimate means. And what is perhaps more, I have abundant faith in friends doing their very best so long as they believe in the justice of the cause.
 Yes, Mahadev was able to see both his wife and son only last week. He is entitled to a visit per month
Love from us both.
 BAPU
 From a photostat: G.N. 1454
 
 
 
 
 
 
 
 
  
          CHI. 	BHAU,   LETTER TO BHAU PANSE     June 	15, 1932 
  	I could not reply to your letter of the 6th last week. Meanwhile, I 	got another letter from you this week. I understand your reason for 	discontinuing to send Vinoba’s discourses. His prohibition is 	right.  	Yes, there was some misunderstanding on my part regarding the 	paintings of scenes from the Ramayana. I do not see anything 	objectionable in meditating over a figure drawn as purely imaginary. 	If, however, meditating on the Gita can satisfy you, where is 	the need for any other object of meditation? There are two ways of 	meditating on the Gita. Since we look upon the Gita as 	Mother,  you  may meditate on a painting or photograph of your 	mother, you require one (and if your mother is dead), thinking of 	her as the  kamadhenulibtech_842_footnotein the form of the Gita. Alternatively, you may 	have an imaginary picture of the Gita in your mind. You may 	even think of her as Mother Cow. I think it would be better if you 	could follow the second way. You may, at that time, meditate on any 	verse or phrase from the chapter of the Gita which you may 	have recited on that day or from any other chapter. All the words in 	the Gita are so many ornaments on the body of Mother Gita and, 	therefore, meditating on any one of them amounts of meditating on 	the Gita herself, just as meditating on an ornament worn by 	the woman whom one loves amounts to meditating on herself. But one 	may also meditate on the Gita in any other way that one can 	think of. There are as many ways as there are brains. No two persons 	meditate in the same way even on one and the same object. There will 	always be some difference between the exact pitures of the object 	imagined by them and their descriptions of it.  	According to Chapter VI, even the least sadhana is not 	wasted, and we resume our sadhana in our next life from the 	point where we had stopped. Similarly, a person who desires to turn 	towards spiritual living but lacks the necessary strength for the 	purpose  will  have greater strength of mind in his next life. I 	have no doubt about this at all in my mind, but it does not mean 	that we can relax our effort in this life. If we think in that 	manner, our desire for a spiritual living is    
 not sincere. Or, it is a desire of the intellect and not of the heart, and a desire of the intellect has no value at all. It will not survive one’s death. On the other hand, a desire which has been accepted by the heart cannot but inspire sincere effort to fulfil it, though it is quite possible that owing to various cirmustances or weakness of the body our desire may not be fulfilled during this life. We have experience of this every day. But the desire will cling to the soul when it leaves the body, and in the next life the difficulties which stood in the way of itsfulfilment during this life will diminish and the desire will  be fulfilled or will at least become stronger. Thus a person who aspires after spiritual life is ever advancing.
 It may be that Jnaneshwar Maharaj meditated on Nivrittinathlibtech_843_footnotewhile the latter was alive, but I am strongly of the view that we should not follow his example. If we meditate on a person, he must have attained perfection. It is altogether improper, and also unnecessary to ascribe perfection to a living human being. It is possible, however, that Jnaneshwar Maharaj did not meditate on the real Nivrittinath, but meditated on the perfect Nivrittinath of his imagination. But why should we need at all concern ourselves with this problem? when the question is about the propriety of meditating on a living human being, we need not bring in the question of meditating on our mental image of that person and any reply on the propriety of that is likely to confuse the reason of the other person.
 The names which are given Chapter I are, according to me, more the names of certain qualities than of real persons. While describing the divine and the demoniac forces in our nature, the poet has personified them. In saying this, I do not deny the possibility of an actual battle between Kauravas and Pandavas having taken place near Hastinapur. My belief is that the poet took a well-knwon event of that age as an example and used it as material for his immortal work. I may be mistaken in this belief and all those names may be the names of real persons. If so, it was not improper for the poet to give those names at the commencement of his historical narrative, and, since the first chapter is necessary for introducing the subject, it is necessary to recite it as part of ceremonial recitation of the Gita.
 If we spin with slivers made by somebody else, our spinning yajna is certainly imperfect. A person like me may not be able to make his own slivers at present owing to physical weakness, but those
 
 who can should make their own slivers.
 I consider it necessary for everybody to learn spinning on the takli and gain mastery over it. I know that Vinoba regards it as a much easier means for the yajna of spinning. I have not come to a final decision about this, nor do I wish to do so without discussing the matter at length with Vinoba. I am, therefore, not particular either way. You should, however, discuss your suggestion with Narandas. I also will do so.
 
   [PS.]     Write 	to me about your constipation.  BAPU 
  From 	a photostat of the Gujarati: G.N. 6731, Also C.W. 4474. Courtesy: 	Bhau  Panse   
          CHI. 	MANU libtech_844_footnote,   LETTER TO MANU GANDHI     June 	15, 1932 
  	I got your letter. I cannot understand why you did not get the 	letter that was sent with my letter to Jamnadaslibtech_845_footnotelibtech_846_footnote. 	Your courage is being tested fairly well. But there is nothing to be 	afraid of. You should tell very plainly that you have been living 	with Ba and Bali since childhood, and that you do not with to live 	with Harilal at all. Even parents cannot claim custody of grown-up 	children. Hence it depends on your own wish where you will live. 	Nobody can force you to marry against your will. You should, 	therefore, always remember that it is in your own power to save 	yourself. I can write in this way and give you courage, but as 	prisoner I cannot give anything in newspapers. Nor will my letters 	help you in the court. But rest assured that you will need no such 	help.  Blessings 	from  BAPU  From 	a photostat of 	the Gujarati: C.W. 1514.  	Courtesy:  Manubehn 	Mashruwala     
  A LETTER 
 June 15, 1932
 Like you, some others also believe that I live a life of self- control and observe brahmacharya, and that, therefore, I was sure to live long. This belief about me is not correct, or it is correct only partially in contrast with how other people live. I indulged in sexual pleasure nearly up to the age of 30. Nor can I claim that I exercised self-control in eating. I used to eat all kinds of delicacies for themere pleasure of the palate. Then I steadily drifted towards restrain. But this does not mean at all that I have overcome the cravings of the senses. All I can claim is that I have learnt to hold them under control. Thus, self-indulgence had already had its effect on my body, but it has been counteracted in the measure that I have acquired self-control. My contemporaries who do not exercise even that much self-control naturally wonder at my self-control such as it is and do not observe my weakness. . . libtech_847_footnote
 The privileges which I enjoy as a prisoner are not because of my being placed in a particular class. I am not treated as an ordinary convict. Prisoners of my categorylibtech_848_footnotelibtech_849_footnoteare entitled to many privileges. This, of course, is no defence of what I do. Though the Government does give certain privileges to a prisoner like me, it certainly depends on the prisoner himself whether or not to avail himself of those privileges. Hence the misunderstanding which you mention is quite natural. But I regard it in public interest to continue to avail myself of the privileges even at the risk of incurring such a misunderstanding. But it should not be necessary for me to defend this point of view. Its correctness should be self-evident. Even if it is not, I should cling to it so long as I believe it to be earnest. This reasoning applies to every captain of a ship. A captain cannot always explain the reasons for the cours which he is following. But he would not deserve to be a captain if he listens to the advice of others and give up what he believes to be the right course. Such captains are known to have wrecked on rocks the ships under their charge. Hence persons like you may certainly caution me whenever they have doubt about the propriety of my actions. If, however, I do not change my policy even after that, they should have faith that what I am doing is right. It does happen
 
 sometimes that such faith proves to be misplaced. But there is no other way of managing public affairs. At the moment I am confident that, when I feel that I ought not to avail myself of a particular privilege or of any of them, I shall have the strength to renounce it or them. In South Africa I spent fairly long periods of imprisonment as an ordinary prisoner.
 From whom did you hear that story about Krishnadaslibtech_850_footnote? There is no truth in it at all. Krishnadas was certainly not sent away. For somereasons he himself asked for leave to go. But though he has left, our relations have remained the same. It is against my nature to take any such step at somebody’s instigation. And nobody instigated me to take such a step in regard to Krishnadas. All the same I wish to know the source of this story. If you think you can tell me, please let me know.
[From Gujarati]
 Mahadevbhaini Diary, Vol. I, pp. 218-20
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 APPENDICES
 
 
              DEAR MR. GANDHI,  APPENDIX I  LETTER FROM SIR 	SAMUEL HOARElibtech_851_footnote        April 13, 1932 
  I 	write this in 	answer to 	your letter 	of 11th 	March and I say 	at once 	I realize 	fully the 	strength of 	your  feeling 	 upon  the  question  of  	 separate   electorates  	for the 	“Depressed” Classes. 	I can 	only say 	that we 	intend to 	give any 	decision that may 	be necessary solely 	and only 	upon the merits 	of the 	case. As 	you are aware, 	Lord Lothian’s 	Committee has not yet 	completed its 	tour and 	it must be 	some weeks before 	we can receive 	any conclusions 	at which 	it may 	have arrived. When 	we receive 	the report 	we shall 	have to give 	most careful 	consideration to its 	recommendations and 	we shall 	not give a 	decision until we 	have taken 	into account 	in addition 	to the 	view expressed 	by the Committee 	the views 	that you and those 	who think 	with you have 	so forcibly expressed.  I 	feel sure if 	you were in 	our position 	you would be 	taking exactly the 	same action 	we intend 	to take. 	You would await the Committee’s 	report, you would then 	give it 	your fullest 	consideration and before 	arriving at a 	final decision 	you would 	take into 	account the views that 	have been expressed on 	both sides of the controversy. More 	than this I cannot 	say. Indeed 	I do 	not imagine 	you would 	expect me 	to say more.  As 	to the Ordinances, I can only repeat what I have already said both 	publicly  and 	privately. I 	am convinced 	that it 	was essential 	to impose 	them in 	the face of 	the deliberate 	attack upon 	the very foundations of 	orderly government. I 	am also convinced 	that both the Government 	of India 	and the local 	Governments are 	not abusing 	their extensive powers 	and are doing everything 	possible to 	prevent excessive or 	vindictive action. We 	shall not keep the 	Emergency measures in 	force any 	longer than we 	are obliged to 	for the purpose of 	maintaining the 	essentials of 	law and 	order and 	protecting our 	officials and 	other classes of 	the community 	against terrorist outrages.  Yours 	sincerely,  M. 	K. GANDHI, 	ESQUIRE  The 	Bombay Chronicle, 13-9-1932    
 APPENDIX II
 CORRESPONDENCE BETWEEN R. V. MARTIN AND R. M. MAXWELLlibtech_852_footnote
  ) R. V. MARTIN’S LETTER TO R. M. MAXWELL 
 INSPECTOR-GENERAL OF PRISONS,
 BOMBAY PRESIDENCY,
 POONA,
 March 15, 1932
 MY DEAR MAXWELL,
 I enclose a letter I have just received from M. K. Gandhi. May I please have a reply by return regarding interviews with other prisoners? He seems to be getting very agitated on the subject.
 I have no knowledge regarding the illness of the prisoner he mentions
 Yours sincerely,
 R.  V. MARTIN
 R. M. MAXWELL, ESQ. C.I.E., M.A. (OXON), I.C.S., J.P. SECRETARY TO GOVERNMENT
 HOME DEPARTMENT, BOMBAY
 HOME SECRETARY .
 Orders have already been passed. Please see that they issue promptly.
 R. M. MAXWELL
 16/3
  R. M. MAXWELL’S 	LETTER TO THE 	INSPECTOR-GENERAL OF PRISONS 
 P. 147 NO. S. D. 2357	HOME DEPARTMENT (POLITICAL), BOMBAY CASTLE, March 16, 1932
 FROM
 R. M. MAXWELL, ESQUIRE, C.I.S., I.C.S.
 ACTING SECRETARY TO THE GOVERNMENT OF BOMBAY
 HOME DEPARTMENT TO
 THE INSPECTOR-GENERAL OF PRISONS
 BOMBAY PRESIDENCY
 SUBJECT: Interviews between Mr. Gandhi and other prisoners in theYeravda Jail or Camp Extension.
  SIR,   In 	continuation of my letter No. S. D. 1568, dated the 4th March 1932, 	I am    
 directed to state that Mr. Gandhi may be allowed to see other prisoners in the Yeravda Main Jail or Camp Extension on the conditions suggested by you, namely:
  Interviews 	to be permitted 	with not 	more than three prisoners 	at one 	time, and 	not oftener than once in 	two weeks.  The 	interviews not 	to be treated 	by either 	side as a means 	of enquiring 	into the 	treatment or 	conduct of 	other prisoners 	in the 	Jail. The 	Jail arrangements, discipline and political subjects not to be discussed.  The 	interviews to 	take place 	in the 	office of 	the Superintendent 	of the 	Prison. Interview 	time: 20 minutes. 
 I have the honour to be,
 Sir,  
 Your most obedient servant,
 R. M. MAXWELL 16/3
 ACTING SECRETARY TO GOVERNMENT
 Bombay   Secret   Abstract,   Home   Department,   Special   Branch,    File  No.
 800(40), Pt. I
 
 
 APPENDIX III
 
 EXTRACTS FROM MIRABEHN’S LETTERlibtech_853_footnote
 
 April 8, 1932 Received a letter from Mirabehn with 24 pages, every line of it instinct with spotless devotion. She would not be happy unless she lived with and rendered
 personal service to Bapu. But Bapu wants her to get rid of this desire, as otherwise she
 would feel herself stranded when Bapu was no more with us. This controversy has been on ever since Mirabehn came to India. In today’s letter she has poured out her wonderfully transparent heart:
 Bapu, I am never without that thought in my mind, as to how best to serve you. I think and pray and reason with myself, and it always ends the same way in my heart of hearts. When you are taken from us, as in jail, an instinct impels me to work with all my strength at outward service of your cause. I feel no doubt and no difficulty. When you are with us, an equally strong instinct impels me to retire into silent
 
 personal service—trying to do anything else, I feel lost and futile. The capacity for the former depends on the fulfilment of the latter. The one is the counterpart of the other, and something continually tells me that it was for fulfilment in that way that I was led to you. The instinct is so strong that I cannot get round it or through it or over it. It is difficult to ask you to have faith in it as the full proof of its correctness can only leave it at that. This much I know full well that during this struggle my strength, capacity and inner peace and happiness are much greater than last time, because I had been able to serve according to my instinct (except for one short spell of anguish since your previous release). The fact that I was on the point of a breakdown when I came here had nothing to do with this question. It was sheer over-work, because when I saw that I was shortly going to be arrested, I simply spent my strength recklessly, knowing an enforced rest was coming. And there was more than enough work around me to be reckless over.
 Who knows if it is all delusion! But a woman has to go by instinct. It is stronger with her than any amount of reason, and her full strength can only be harnessed and brought into service if her nature is able to express itself. I have no thought, no care, no longing in all the world except for you— (you the cause—you the ideal.) To serve that cause in this life and to reach that ideal in after-life, Godwho has brought me from utter darkness to the light of your path will surely not answer my prayers by leaving me now to follow a wrong instinct. I have not written all this for the sake of argument, but simply to share with you the result of my ceaseless strivings to (understand) since I have been in jail.
 The Diary of Mahadev Desai, Vol. I, pp. 62-3
 
 APPENDIX IV
 LETTER FROM E. E. DOYLElibtech_854_footnote
 Confidential	I NSPECTOR-GENERAL OF PRISONS
 D.O. NO. 332	BOMBAY PRESIDENCY,
 POONA,
 April 23, 1932
 DEAR MR.,
 Reference your D. O. of 22nd instant.
 I have written to Belgaum for detailed particulars regarding the persons in whom you are interested—and hope to be in a position, within the week, to let you have the information you desire.
 If circumstances permit, I intend visiting Belgaum as early as possible, and will then be able to give you first-hand information.
 
 I can find no reply to Major Martin’s letter so I presume, an answer was addressed to him by name, and is now chasing him to England. I trust, though, that I shall soon have all the information you require.
      MR. 	M. K. GANDHI  Government 	of Bombay, Home Department, I.G.P. File No. 9  Yours, 	   E. 	E. DOYLE 
      APPENDIX V  LETTER FROM E. 	E. DOYLElibtech_855_footnote  No. 	356 of 1932	I 	NSPECTOR-GENERAL 	OFPRISONS, 	BOMBAY PRESIDENCY,  POONA,  April 	28, 1932  DEAR MR.,  I 	have just received a 	report from the 	Superintendent, Belgaum 	Central Prison, in 	reply to 	my letter. This 	does not give me all 	the details I 	desired, so 	I have 	asked for 	a further and 	more precise report by 	return post. All 	four persons have lost 	weight since 	admission to 	jail custody—but 	as reasons 	for this are not stated, 	I have 	asked for 	them to 	be supplied.  Three 	of the four are on special diet as shown below:  D. B. KALELKAR—	Loaf 	bread	12 oz.  Milk	2 lb.  Molasses	2 oz.  Olive Oil	libtech_856_footnote/ oz. MANIBEHN PATEL—	Milk		2 lb.  Rice	1 lb.  PRABHUDAS 	 GANDHI— 	  Wheat bread	1 	lb. 2 oz.  Dhall 	&  Vegetables Milk	8 oz.    
 I shall communicate with you again on this subject, as soon as I hear from Belgaum Central Prison.
      MR. 	M. K. GANDHI  YERAVDA  Government 	of Bombay, Home Department, I.G.P. File No. 9  Yours, 	   E. 	E. DOYLE 
    APPENDIX VI  LETTER FROM E. 	E. DOYLElibtech_857_footnote  No. 	365 of 	1932	I NSPECTOR-GENERAL 	OFPRISONS, 	BOMBAY PRESIDENCY,  POONA,  May 	2, 1932  DEAR MR.,  I 	have received the further information I required and am now in a 	position to assure you that you need have no cause for worry in 	respect of any of the persons you named in your letter to me.   B. 		Kalelkar’s previous 		medical history is known 		to the 		Medical Officer at 		Belgaum, who 		is watching 		his health 		carefully and has 		prescribed treatment and 		diet as 		is necessary.   P. 	Gandhi was in hospital from 9-3-1932 to 12-3-1932 with malaria, 	which has left him slightly anaemic—but he is being treated for 	this—and is doing well.  Manibehn 	Patel suffered occasionally from lumbago for which she was treated 	and has obtained relief. Also [she] is habitually constipated. This 	is treated as necessary with laxatives and change of diet.  N. 	D. Parikh is 	reported as 	being quite fit 	in spite of 	a small loss in 	weight.   I 	trust this will relieve 	your mind. 
      MR. 	M. K. GANDHI  YERAVDA  Government 	of Bombay, Home Department, I.G.P. File No. 9       Yours,  E. DOYLE  
  
 APPENDIX VII
 RABINDRANATH TAGORE’S APPEALlibtech_858_footnote
 VISWABHARATI, SANTINIKETAN,
 BENGAL,
 March 22, 1932
 From the depths of the present atmosphere of suffering the cry has come for the inauguration of a new age of faith and reconciliation, for a fellowship of understanding between races and nations alienated by cruel politics and diplomacy. We in India are ready for a fundamental change in our affairs which will bring harmony and understanding into our relationships with those who have inevitably been brought near to us. We are waiting for a gesture of goodwill from both sides, spontaneous and generous in its faith in humanity, which will create a future of moral federation, of constructive works of public good, of the inner harmony of peace between the peoples of India and England.
 The visit of our friends from England has confirmed the immediate possibility of such an intimate fellowship and truth in our mutual relationship, and I feel called upon to appeal to all who have the welfare of humanity at heart to come forward at this critical hour and courageously take upon themselves the task of fulfilling the moral responsibility, which is before us, of building upon the bare foundation of faith or acceptance of truth in a spirit of generous mutual forgiveness.
 The memory of the past, however painful it may have been for us all, should never obscure the vision of the perfect, of the future which it is for us jointly to create. Indeed, our experience of the futility of suspicion and hostility must inspire us with a profounder belief in the truth of the simple fellowship of hearts, in the mighty power of creative understanding between individuals as well as nations inspired by a common urge of love.
 Advance, 23-6-1932
 
 
 
 
 
 
 
   "
